image_name,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y
045_HC.png,343,100,477,463,317,489,577,208
046_HC.png,238,429,470,416,238,211,532,216
047_HC.png,525,66,327,437,276,344,700,65
048_HC.png,277,127,267,484,159,250,486,250
049_HC.png,369,387,402,303,353,184,538,171
050_2HC.png,407,104,345,420,159,223,650,155
050_HC.png,549,350,636,536,162,233,637,178
051_HC.png,388,60,371,410,248,350,383,9
052_HC.png,165,80,440,494,196,431,451,379
053_HC.png,432,513,316,532,600,9,633,223
054_HC.png,476,95,347,418,215,258,644,250
055_HC.png,335,335,616,535,685,111,315,9
056_HC.png,366,186,526,426,258,440,523,269
057_HC.png,434,90,383,117,357,241,681,201
058_HC.png,390,41,633,532,489,146,718,248
059_HC.png,440,108,438,382,239,235,574,281
060_HC.png,428,262,489,435,210,403,407,254
061_2HC.png,403,123,333,420,255,183,599,417
061_HC.png,608,326,128,533,252,138,518,174
062_HC.png,479,410,280,148,603,411,333,164
063_2HC.png,404,230,295,380,217,263,447,326
063_3HC.png,314,152,329,375,201,245,493,213
063_HC.png,303,423,447,412,438,306,644,206
064_2HC.png,169,84,101,518,297,411,608,359
064_HC.png,129,101,212,536,168,418,482,337
065_HC.png,162,207,122,475,622,138,399,240
066_2HC.png,227,392,506,348,63,474,610,334
066_HC.png,246,425,77,443,166,305,525,206
067_HC.png,408,168,501,377,201,448,742,223
068_2HC.png,313,84,455,434,156,439,563,199
068_HC.png,426,59,583,403,253,373,520,283
069_HC.png,397,184,164,440,144,347,430,328
070_HC.png,117,373,718,530,478,460,501,209
071_HC.png,274,370,622,536,181,16,518,490
072_HC.png,435,179,633,532,395,9,473,378
073_HC.png,403,121,458,418,227,393,598,263
074_HC.png,480,80,376,396,274,324,524,444
075_HC.png,184,348,362,404,249,302,550,304
076_HC.png,448,335,424,534,275,273,326,106
077_HC.png,252,391,304,432,641,267,582,274
078_HC.png,398,120,619,535,38,401,649,197
079_HC.png,410,344,392,338,288,284,568,222
080_HC.png,307,36,448,409,202,249,671,191
081_HC.png,585,356,248,534,426,135,280,518
082_2HC.png,404,71,461,9,265,420,574,248
082_HC.png,499,45,96,533,255,377,152,139
083_2HC.png,350,50,320,478,84,109,749,431
083_HC.png,435,36,347,422,592,444,628,324
084_HC.png,459,60,391,351,336,325,581,365
085_HC.png,214,422,722,531,448,212,437,9
086_HC.png,256,7,152,433,170,310,626,143
087_HC.png,373,63,393,405,431,23,596,248
088_2HC.png,420,49,274,35,236,286,195,530
088_HC.png,392,74,433,366,245,235,439,437
089_HC.png,681,296,393,473,226,397,534,312
090_HC.png,431,391,480,345,200,142,550,273
091_HC.png,516,90,309,473,305,137,664,235
092_HC.png,396,92,365,355,235,218,606,265
093_2HC.png,416,58,466,417,369,134,608,92
093_HC.png,388,147,157,473,635,164,584,302
094_HC.png,380,132,604,535,430,359,632,409
095_HC.png,362,39,183,304,122,149,519,228
096_HC.png,409,190,540,317,312,289,674,207
097_HC.png,469,144,265,410,289,112,430,458
098_HC.png,396,102,382,390,251,239,576,238
099_HC.png,151,324,613,532,138,162,572,364
100_2HC.png,366,130,18,14,155,438,337,253
100_HC.png,341,70,269,390,191,376,384,463
101_HC.png,414,143,336,482,148,284,489,10
102_2HC.png,357,53,291,362,156,230,585,191
102_HC.png,219,119,449,427,213,274,506,10
103_HC.png,422,153,448,352,287,301,560,205
104_HC.png,460,76,415,442,262,257,716,293
105_HC.png,183,328,619,402,445,419,400,47
106_HC.png,434,224,460,536,90,10,471,414
107_2HC.png,489,413,284,392,147,273,613,263
107_HC.png,311,127,628,27,220,494,568,305
108_2HC.png,477,85,505,276,466,488,491,13
108_3HC.png,394,98,403,338,281,205,575,225
108_HC.png,491,329,365,373,245,353,526,259
109_HC.png,456,63,348,427,239,262,150,449
110_HC.png,296,106,518,115,403,366,585,358
111_HC.png,347,91,450,435,187,455,257,111
112_HC.png,411,77,373,467,232,367,504,354
113_HC.png,395,216,732,534,131,332,581,342
114_HC.png,513,115,636,532,444,10,697,289
115_HC.png,675,321,145,496,360,273,585,169
116_HC.png,498,170,531,403,363,260,674,84
117_HC.png,413,122,152,425,449,197,479,203
118_HC.png,302,22,363,479,155,174,605,187
119_HC.png,302,300,485,147,197,462,453,397
120_HC.png,495,410,412,415,197,232,587,378
121_2HC.png,269,60,377,398,525,173,547,189
121_HC.png,283,376,226,344,89,166,685,250
122_HC.png,420,220,385,436,288,384,550,366
123_HC.png,344,198,493,15,202,281,490,469
124_2HC.png,406,100,349,469,178,304,651,317
124_HC.png,464,299,483,464,224,327,675,282
125_2HC.png,450,96,328,427,130,230,657,271
125_3HC.png,434,104,479,457,189,356,643,337
125_HC.png,417,112,533,134,52,467,607,295
126_2HC.png,421,37,438,412,250,406,631,149
126_3HC.png,358,38,506,383,161,271,441,21
126_HC.png,487,354,327,418,167,382,569,189
127_HC.png,475,16,256,9,350,361,570,405
128_HC.png,305,373,642,535,293,336,607,292
129_HC.png,419,150,390,363,302,284,320,279
130_HC.png,299,125,364,356,268,509,494,265
131_HC.png,209,181,318,430,654,403,541,175
132_HC.png,266,95,130,415,264,291,562,474
133_2HC.png,312,148,384,391,238,312,589,233
133_3HC.png,568,100,389,400,293,291,539,310
133_4HC.png,396,124,615,527,583,422,539,185
133_HC.png,379,77,337,343,138,225,507,203
134_HC.png,545,17,364,427,218,308,732,258
135_HC.png,433,205,415,463,255,182,659,211
136_2HC.png,214,379,585,535,153,495,494,272
136_HC.png,222,96,373,451,177,137,603,331
137_HC.png,348,326,456,348,274,214,631,80
138_2HC.png,300,122,384,474,267,465,587,341
138_HC.png,493,76,354,394,115,192,588,211
139_HC.png,371,70,320,417,177,174,616,305
140_HC.png,505,89,320,123,568,297,533,396
141_2HC.png,418,92,472,412,286,296,660,225
141_HC.png,471,38,713,529,256,301,685,221
142_HC.png,325,361,343,359,620,298,529,186
143_2HC.png,119,509,507,409,370,328,713,254
143_HC.png,485,105,481,351,233,224,627,255
144_2HC.png,398,117,377,122,238,268,590,194
144_HC.png,233,165,455,342,209,234,534,142
145_HC.png,470,159,201,404,350,212,650,301
146_2HC.png,393,133,347,462,144,292,575,307
146_HC.png,289,107,340,378,186,385,463,177
147_HC.png,401,108,351,446,194,307,633,280
148_HC.png,341,104,106,535,151,236,540,251
149_HC.png,348,28,305,374,134,219,605,256
150_HC.png,386,104,379,289,276,141,496,235
151_HC.png,492,323,532,309,237,252,530,253
152_HC.png,241,471,400,418,260,278,625,276
153_HC.png,512,84,456,407,326,252,712,262
154_HC.png,408,110,706,535,436,10,466,9
155_HC.png,429,94,431,448,180,271,646,307
156_2HC.png,265,125,259,536,249,341,592,264
156_HC.png,485,93,463,423,58,170,652,304
157_HC.png,378,353,615,535,318,334,619,124
158_HC.png,341,165,526,425,307,285,718,312
159_HC.png,415,31,610,442,182,266,660,147
160_HC.png,363,159,273,433,206,293,484,281
161_HC.png,310,86,249,535,125,226,532,230
162_HC.png,433,70,493,402,257,282,654,221
163_HC.png,520,83,400,443,271,342,516,272
164_2HC.png,371,80,389,417,130,267,576,249
164_HC.png,409,80,357,402,161,252,614,243
165_HC.png,251,121,358,453,6,486,547,289
166_HC.png,435,229,350,159,307,369,514,287
167_HC.png,446,123,419,456,253,284,672,311
168_HC.png,482,81,425,398,35,472,694,254
169_HC.png,411,78,480,391,112,264,566,275
170_HC.png,369,104,332,403,156,284,542,254
171_HC.png,452,123,432,456,212,304,633,320
172_HC.png,304,100,243,372,134,262,452,351
173_HC.png,467,85,249,424,175,316,553,383
174_HC.png,413,71,355,382,229,199,563,220
175_HC.png,387,81,459,477,153,323,655,245
176_HC.png,375,86,367,457,136,289,587,284
177_HC.png,375,62,80,450,191,263,588,199
178_2HC.png,440,76,406,435,166,271,608,278
178_HC.png,346,117,343,375,185,247,531,248
179_HC.png,401,63,331,470,276,258,640,283
180_HC.png,340,32,355,351,141,181,517,195
181_HC.png,433,102,378,386,234,232,608,283
182_HC.png,349,170,314,336,268,282,507,255
183_HC.png,459,128,482,469,232,395,748,171
184_HC.png,397,229,359,115,209,399,438,272
185_HC.png,357,100,304,428,117,314,584,293
186_HC.png,263,107,483,502,203,244,646,261
187_HC.png,404,230,307,143,281,337,525,353
188_HC.png,373,188,363,408,233,343,529,278
189_HC.png,355,85,328,358,183,210,560,226
190_HC.png,382,44,304,463,83,283,634,284
191_HC.png,387,60,395,484,98,278,657,257
192_2HC.png,378,106,458,431,257,248,609,300
192_HC.png,217,95,356,467,216,191,515,346
193_2HC.png,416,138,457,345,284,314,554,208
193_HC.png,425,183,411,425,222,322,578,285
194_HC.png,465,61,239,498,164,238,625,208
195_2HC.png,436,47,315,456,127,251,673,276
195_HC.png,432,73,378,466,129,248,656,303
196_HC.png,444,160,444,389,313,310,605,237
197_HC.png,417,57,295,444,112,253,690,269
198_2HC.png,382,77,418,449,128,288,650,261
198_HC.png,382,77,418,449,128,288,650,261
199_HC.png,358,58,354,449,102,274,604,265
200_HC.png,441,130,406,447,180,275,650,293
201_HC.png,394,50,336,463,140,243,734,306
202_HC.png,371,23,375,376,137,187,604,210
203_2HC.png,446,183,462,461,630,466,645,323
203_3HC.png,407,82,388,417,184,230,600,211
203_4HC.png,456,125,538,437,275,340,696,273
203_HC.png,446,227,471,463,276,366,602,317
204_HC.png,397,93,385,471,141,304,604,284
205_HC.png,373,76,482,432,106,252,671,284
206_HC.png,389,72,345,439,543,12,635,262
207_HC.png,502,70,458,447,202,236,720,276
208_HC.png,453,89,475,406,237,263,696,247
209_HC.png,364,112,369,391,183,255,548,266
210_2HC.png,359,93,462,432,146,332,613,215
210_HC.png,384,79,378,480,138,314,675,293
211_HC.png,332,39,273,442,55,265,634,217
212_HC.png,449,52,207,440,59,247,631,275
213_2HC.png,425,109,334,483,148,279,608,338
213_HC.png,354,55,401,441,149,264,644,243
214_HC.png,411,71,485,484,132,290,702,295
215_HC.png,383,103,393,406,205,246,604,261
216_HC.png,431,234,393,451,247,352,556,352
217_HC.png,398,50,392,408,128,242,635,233
218_HC.png,418,72,456,412,197,252,669,243
219_HC.png,424,102,413,431,160,280,689,256
220_2HC.png,415,75,403,435,142,270,652,242
220_HC.png,416,75,403,435,142,270,651,242
221_HC.png,431,42,414,423,126,266,604,213
222_HC.png,383,19,432,464,95,220,740,237
223_2HC.png,332,154,388,466,182,350,557,281
223_HC.png,379,62,368,457,159,280,626,265
224_HC.png,366,98,364,455,123,276,624,269
225_2HC.png,441,107,370,479,131,268,672,311
225_HC.png,328,90,454,470,123,310,648,323
226_HC.png,374,112,440,472,181,318,637,275
227_2HC.png,423,60,451,441,164,182,672,209
227_HC.png,334,76,392,459,396,229,608,235
228_HC.png,407,88,422,431,206,279,640,262
229_2HC.png,414,89,409,448,176,284,674,263
229_HC.png,393,145,373,410,202,274,581,285
230_2HC.png,365,52,281,468,66,272,705,278
230_HC.png,463,57,220,446,86,228,714,306
231_HC.png,399,51,419,490,150,295,723,273
232_HC.png,483,67,378,446,131,260,679,257
233_HC.png,421,141,416,396,264,269,588,284
234_HC.png,452,223,456,419,310,344,603,308
235_2HC.png,400,106,420,451,184,257,634,278
235_HC.png,431,107,397,442,198,279,650,296
236_HC.png,383,85,371,422,167,278,606,262
237_2HC.png,403,98,397,472,156,279,649,267
237_3HC.png,365,76,412,438,172,300,630,202
237_HC.png,431,107,391,482,141,249,634,326
238_HC.png,404,62,413,344,232,199,566,204
239_HC.png,382,50,411,474,136,270,706,256
240_HC.png,482,102,473,453,227,237,689,312
241_HC.png,404,132,413,446,179,288,625,300
242_HC.png,270,85,271,396,63,218,462,251
243_2HC.png,312,101,438,431,167,419,579,240
243_3HC.png,351,168,428,412,181,340,488,279
243_HC.png,351,168,428,412,181,340,488,279
244_HC.png,382,47,444,376,190,281,585,164
245_2HC.png,387,26,593,82,120,248,706,233
245_3HC.png,492,84,450,476,141,278,694,315
245_HC.png,371,70,309,451,115,273,642,393
246_HC.png,370,87,422,360,186,258,565,226
247_HC.png,395,47,357,448,110,224,645,243
248_HC.png,423,61,395,499,145,282,711,311
249_HC.png,375,53,388,485,102,282,664,320
250_HC.png,363,117,433,398,216,334,579,188
251_HC.png,448,60,434,441,150,244,669,252
252_HC.png,448,109,376,492,212,334,676,312
253_HC.png,412,103,332,471,146,298,663,290
254_HC.png,374,72,386,438,135,263,608,235
255_HC.png,419,85,350,459,152,273,659,279
256_HC.png,450,79,422,462,184,276,684,274
257_HC.png,379,156,360,460,159,320,570,316
258_HC.png,468,21,377,346,214,114,612,179
259_HC.png,409,81,413,462,118,269,657,282
260_2HC.png,436,85,426,434,161,273,687,264
260_HC.png,345,130,330,498,83,316,610,321
261_HC.png,409,105,376,485,140,295,640,307
262_HC.png,396,23,418,462,98,285,700,233
263_HC.png,398,80,378,487,125,275,625,297
264_HC.png,359,66,416,476,109,269,667,278
265_HC.png,404,41,371,477,130,283,665,269
266_HC.png,367,130,402,501,160,323,653,315
267_HC.png,420,30,409,350,207,198,619,180
268_HC.png,412,26,404,452,114,275,665,208
269_HC.png,370,87,380,454,141,277,602,295
270_HC.png,444,145,500,443,247,332,645,305
271_2HC.png,372,67,383,408,149,246,596,239
271_HC.png,389,90,387,425,172,269,618,254
272_HC.png,388,132,369,450,192,270,550,469
273_HC.png,333,68,407,366,185,269,559,178
274_HC.png,375,124,359,478,131,316,585,280
275_HC.png,399,89,457,450,161,274,681,269
276_2HC.png,475,88,439,454,192,294,728,270
276_HC.png,328,49,341,403,93,254,597,205
277_HC.png,351,64,315,412,119,248,556,271
278_2HC.png,394,69,383,432,117,258,607,251
278_HC.png,358,50,375,446,99,227,657,259
279_HC.png,431,67,299,469,127,292,652,371
280_HC.png,364,22,469,417,122,288,662,258
281_HC.png,351,169,417,474,185,380,620,269
282_HC.png,454,117,328,466,221,393,465,397
283_HC.png,335,81,443,509,109,315,650,296
284_HC.png,473,66,513,407,232,325,644,159
285_HC.png,463,32,426,480,148,258,732,252
286_HC.png,459,84,452,406,249,226,649,259
287_HC.png,379,61,384,432,422,12,624,320
288_HC.png,423,114,410,444,206,307,635,279
289_HC.png,513,105,477,408,267,230,686,276
290_HC.png,436,104,359,461,91,284,588,306
291_2HC.png,352,58,321,417,90,238,647,216
291_HC.png,485,55,405,484,130,265,733,345
292_HC.png,438,22,411,454,138,243,696,240
293_HC.png,412,77,421,433,181,277,661,276
294_2HC.png,412,92,364,425,192,248,634,264
294_HC.png,395,59,394,356,183,209,597,224
295_HC.png,427,37,416,475,75,234,631,223
296_HC.png,465,43,446,497,133,287,698,257
297_HC.png,473,142,445,456,185,305,652,299
298_HC.png,460,98,438,403,199,223,603,215
299_2HC.png,457,128,440,438,267,237,656,331
299_HC.png,489,129,384,411,233,206,629,341
300_2HC.png,452,143,383,480,200,271,637,370
300_HC.png,405,66,362,455,102,239,651,287
301_HC.png,413,141,404,463,192,344,592,285
302_HC.png,408,102,422,420,196,257,626,258
303_HC.png,436,61,399,450,147,236,683,273
304_HC.png,475,76,473,452,211,257,709,277
305_HC.png,427,120,397,461,184,274,639,329
306_HC.png,434,172,489,495,243,397,662,299
307_HC.png,329,35,365,422,99,270,597,212
308_HC.png,405,47,380,450,173,239,712,264
309_HC.png,400,45,416,440,126,204,670,259
310_HC.png,488,71,427,456,165,248,648,283
311_HC.png,418,126,415,450,205,306,637,281
312_2HC.png,289,87,309,418,62,272,545,244
312_HC.png,402,70,376,400,120,223,610,244
313_HC.png,399,115,378,496,118,296,633,322
314_HC.png,267,76,291,439,57,233,535,296
315_2HC.png,452,142,443,394,288,261,624,296
315_HC.png,467,143,449,377,310,247,612,288
316_HC.png,217,100,354,457,43,349,489,218
317_HC.png,394,76,449,480,124,271,709,286
318_HC.png,377,48,352,478,135,287,655,277
319_HC.png,436,104,366,442,189,258,628,288
320_HC.png,490,64,312,465,68,272,608,269
321_HC.png,528,35,328,425,78,226,662,227
322_HC.png,417,59,399,388,199,221,618,249
323_2HC.png,443,46,379,436,167,234,653,300
323_HC.png,534,38,317,457,90,235,632,341
324_HC.png,368,121,362,459,129,315,578,281
325_HC.png,436,55,337,476,100,270,700,263
326_HC.png,372,123,325,443,106,268,559,342
327_2HC.png,450,53,357,481,88,277,721,288
327_HC.png,349,33,327,457,95,211,714,256
328_HC.png,343,83,347,497,114,306,686,305
329_HC.png,506,128,401,456,234,221,657,394
330_HC.png,398,86,409,436,156,291,603,247
331_HC.png,436,103,416,431,180,280,621,279
332_HC.png,472,58,451,412,204,223,710,228
333_HC.png,357,37,378,441,125,244,700,236
334_HC.png,361,85,300,389,129,215,549,253
335_HC.png,377,53,336,427,164,262,672,204
336_HC.png,387,58,320,426,105,242,657,252
337_HC.png,490,85,502,483,204,298,723,236
338_HC.png,412,151,388,462,185,282,607,324
339_HC.png,474,81,757,535,119,286,662,296
340_2HC.png,271,28,356,378,101,273,529,140
340_HC.png,446,61,444,414,235,205,704,266
341_HC.png,442,92,436,436,219,279,677,310
342_HC.png,469,82,386,456,146,264,642,271
343_HC.png,332,61,324,438,82,274,599,216
344_HC.png,357,35,343,412,93,204,598,278
345_2HC.png,382,12,388,411,93,218,671,222
345_HC.png,402,80,403,392,165,219,651,242
346_HC.png,370,7,314,433,62,191,648,243
347_HC.png,372,60,356,444,69,233,603,292
348_HC.png,371,47,417,496,364,160,752,329
349_HC.png,268,116,297,424,67,290,486,258
350_HC.png,419,63,374,449,138,251,654,265
351_HC.png,382,124,395,443,187,330,594,284
352_2HC.png,355,78,427,509,96,389,652,322
352_HC.png,411,61,300,463,118,244,686,284
353_HC.png,429,97,417,455,184,273,625,297
354_HC.png,398,98,399,474,135,317,661,269
355_HC.png,434,81,394,391,202,220,608,268
356_HC.png,402,125,399,463,175,327,607,305
357_HC.png,397,96,367,454,159,279,671,300
358_HC.png,440,98,481,431,234,303,675,238
359_2HC.png,409,87,385,493,125,287,678,265
359_HC.png,417,100,383,478,132,296,642,313
360_2HC.png,351,90,383,482,129,309,642,268
360_HC.png,289,132,186,414,63,225,444,351
361_2HC.png,435,136,431,440,191,181,649,94
361_HC.png,488,178,398,466,217,330,602,340
362_HC.png,371,23,383,438,135,236,663,289
363_HC.png,375,59,368,422,121,253,619,259
364_2HC.png,402,106,391,424,178,265,622,285
364_HC.png,358,93,343,440,73,247,575,275
365_HC.png,388,122,379,446,169,292,602,282
366_HC.png,430,129,409,471,160,305,635,296
367_HC.png,412,107,375,451,164,262,609,303
368_HC.png,416,60,384,357,125,262,587,195
369_HC.png,332,75,287,435,93,241,568,292
370_HC.png,512,108,491,448,273,283,732,280
371_HC.png,378,92,407,439,176,290,610,317
372_HC.png,409,88,390,434,140,264,600,253
373_2HC.png,425,97,403,435,189,258,628,275
373_HC.png,392,119,407,457,169,306,606,277
374_HC.png,438,102,369,468,141,261,632,324
375_HC.png,463,65,430,419,211,240,671,258
376_2HC.png,393,161,387,433,193,309,586,283
376_HC.png,311,47,416,471,368,231,664,256
377_HC.png,431,81,395,484,131,275,722,283
378_HC.png,452,65,407,491,158,281,704,296
379_HC.png,412,83,376,452,140,265,638,347
380_HC.png,285,140,275,456,61,300,501,318
381_HC.png,393,109,358,425,175,278,615,277
382_2HC.png,520,79,367,434,139,191,668,299
382_HC.png,428,87,402,479,142,256,683,318
383_HC.png,409,27,458,359,210,350,582,200
384_2HC.png,359,69,338,400,110,237,602,245
384_HC.png,348,54,318,392,82,216,588,235
385_HC.png,385,80,384,437,157,266,605,286
386_HC.png,326,52,337,399,99,231,567,213
387_HC.png,413,50,407,486,143,250,722,291
388_HC.png,372,197,379,430,213,307,554,328
389_HC.png,437,81,494,500,150,284,732,277
390_HC.png,461,82,414,477,145,288,659,278
391_HC.png,430,92,381,435,166,238,614,286
392_2HC.png,389,84,337,406,133,209,560,274
392_3HC.png,389,84,337,406,133,209,560,274
392_HC.png,389,84,337,406,133,209,560,274
393_HC.png,390,37,394,497,96,290,678,259
394_2HC.png,450,19,442,465,180,237,656,466
394_HC.png,295,12,386,421,73,252,611,247
395_HC.png,411,24,279,463,80,258,678,266
396_HC.png,352,189,262,468,141,355,487,310
397_HC.png,236,81,303,455,46,317,561,233
398_HC.png,402,96,416,438,185,299,593,255
399_2HC.png,338,64,373,442,139,262,634,243
399_HC.png,423,89,412,441,190,266,625,292
400_HC.png,391,58,356,427,109,241,600,261
401_HC.png,335,68,351,466,127,191,609,352
402_HC.png,425,109,418,469,166,329,655,283
403_2HC.png,428,38,414,414,162,255,648,229
403_HC.png,349,104,378,476,141,305,567,277
404_2HC.png,330,85,343,445,109,284,604,255
404_HC.png,372,161,391,373,234,283,525,272
405_HC.png,464,130,470,401,316,263,645,276
406_HC.png,362,160,379,500,145,355,595,324
407_HC.png,412,85,389,487,97,280,649,289
408_HC.png,506,63,262,433,131,195,739,313
409_HC.png,320,80,402,482,95,295,658,265
410_2HC.png,365,111,415,447,166,292,632,262
410_HC.png,367,46,385,347,177,210,586,192
411_HC.png,463,42,407,486,145,267,721,310
412_HC.png,455,57,431,451,164,276,679,250
413_HC.png,383,66,317,470,77,246,619,287
414_HC.png,422,82,404,413,207,249,629,273
415_HC.png,375,83,384,426,176,272,612,253
416_HC.png,367,107,372,448,111,259,637,279
417_HC.png,449,92,432,459,202,300,689,280
418_HC.png,337,112,297,455,70,307,547,331
419_HC.png,316,76,359,403,112,279,538,217
420_HC.png,408,97,370,489,106,308,625,312
421_HC.png,397,90,384,497,112,288,637,323
422_HC.png,451,40,393,403,167,182,644,214
423_HC.png,309,79,403,486,94,332,630,219
424_HC.png,544,58,447,385,259,167,700,266
425_2HC.png,405,66,352,437,146,225,629,276
425_HC.png,407,62,393,439,168,241,658,246
426_2HC.png,458,89,468,471,213,248,720,8
426_3HC.png,406,85,391,463,157,291,600,252
426_4HC.png,401,143,255,476,115,378,234,155
426_HC.png,326,110,386,492,135,321,661,9
427_HC.png,447,60,417,495,181,258,698,291
428_HC.png,369,98,459,500,164,305,727,282
429_HC.png,451,62,446,434,179,248,663,262
430_HC.png,396,104,389,475,126,292,658,279
431_2HC.png,392,79,463,463,153,291,715,257
431_HC.png,439,88,437,478,126,294,682,296
432_HC.png,382,79,372,473,89,269,631,266
433_HC.png,407,170,385,412,220,286,552,288
434_2HC.png,493,42,416,449,188,202,722,292
434_HC.png,503,51,435,459,180,195,701,312
435_HC.png,476,60,379,400,200,180,640,277
436_HC.png,392,63,309,497,71,256,700,304
437_2HC.png,318,86,301,440,89,285,537,279
437_HC.png,319,72,398,484,65,269,637,277
438_HC.png,415,82,430,430,180,271,661,240
439_HC.png,430,67,408,420,161,255,665,267
440_2HC.png,432,109,389,340,239,226,539,230
440_HC.png,479,63,370,307,310,270,586,135
441_HC.png,357,97,384,474,153,287,705,298
442_HC.png,381,96,390,462,132,288,633,280
443_HC.png,438,131,113,392,241,316,637,288
444_2HC.png,361,87,406,446,162,304,619,259
444_HC.png,339,106,352,456,135,267,583,302
445_HC.png,377,66,395,466,120,272,699,259
446_HC.png,411,99,417,484,142,316,677,300
447_HC.png,362,105,370,465,178,275,542,23
448_HC.png,463,41,436,464,140,255,719,277
449_HC.png,428,73,377,397,192,223,616,262
450_HC.png,401,68,394,458,127,254,683,279
451_HC.png,378,123,381,434,160,291,602,277
452_HC.png,431,68,416,459,161,259,685,273
453_2HC.png,409,116,409,463,168,336,640,315
453_HC.png,374,111,433,486,323,272,684,259
454_HC.png,368,105,440,500,143,316,641,315
455_HC.png,393,127,362,446,140,284,617,307
456_HC.png,313,159,330,460,127,344,570,297
457_2HC.png,408,81,427,367,248,236,600,224
457_HC.png,319,88,334,471,96,277,575,290
458_HC.png,503,63,331,449,104,276,645,241
459_HC.png,318,111,357,408,110,255,558,256
460_HC.png,408,35,364,389,142,205,607,234
461_HC.png,384,50,435,447,152,235,687,249
462_2HC.png,386,40,439,459,116,291,664,227
462_HC.png,442,73,425,459,158,287,649,257
463_HC.png,314,105,369,435,133,288,577,263
464_HC.png,387,81,335,459,148,277,666,273
465_HC.png,424,59,420,367,252,237,628,180
466_HC.png,398,53,451,406,165,280,657,190
467_HC.png,504,127,527,353,348,271,664,216
468_2HC.png,353,75,366,462,269,348,583,184
468_HC.png,439,73,394,491,152,266,586,471
469_2HC.png,237,105,285,432,566,358,477,198
469_HC.png,465,64,437,412,237,244,659,245
470_HC.png,470,43,419,435,176,232,691,255
471_2HC.png,407,135,395,501,168,311,601,383
471_HC.png,380,63,247,482,81,298,670,287
472_HC.png,430,112,443,434,188,303,643,267
473_HC.png,415,56,396,423,180,263,639,255
474_HC.png,432,94,354,433,136,253,603,282
475_HC.png,312,118,299,473,86,324,551,309
476_HC.png,369,79,358,489,143,309,644,268
477_HC.png,367,24,329,458,61,261,650,227
478_HC.png,385,53,279,471,110,261,708,285
479_2HC.png,398,65,316,481,96,253,635,288
479_HC.png,390,64,335,472,57,235,618,287
480_HC.png,440,100,373,496,146,266,664,330
481_HC.png,426,74,421,462,139,285,660,266
482_2HC.png,338,77,348,426,115,255,573,242
482_3HC.png,426,62,228,428,117,248,640,289
482_HC.png,380,103,403,460,145,346,619,255
